RUTA,FECHA,DIA SEMANA,HORA PREVIA,PARADA,ORIENTACION,HORA CAMION
231,18-03-2021,3,22:18:00,122,0,22:38:00
231,28-07-2022,3,14:19:00,80,0,14:39:00
231,20-01-2021,2,14:55:00,28,0,15:15:00
231,10-01-2021,6,19:45:00,90,0,20:05:00
231,13-12-2020,6,17:16:00,76,0,17:36:00
231,11-08-2022,3,08:40:00,82,0,09:00:00
231,28-01-2023,5,18:45:00,109,0,19:05:00
231,13-10-2020,1,20:35:00,27,0,20:55:00
231,06-09-2022,1,07:34:00,25,0,07:54:00
231,14-02-2020,4,16:42:00,84,0,17:02:00
231,26-09-2021,6,08:46:00,63,0,09:06:00
231,15-01-2023,6,09:39:00,80,0,09:59:00
231,27-11-2022,6,19:59:00,125,0,20:19:00
231,18-08-2020,1,20:52:00,70,0,21:12:00
231,02-10-2022,6,16:02:00,36,0,16:22:00
231,18-07-2021,6,17:34:00,98,0,17:54:00
231,21-10-2020,2,20:50:00,95,0,21:10:00
231,28-11-2022,0,20:30:00,113,0,20:50:00
231,18-12-2021,5,19:54:00,99,0,20:14:00
231,21-07-2022,3,20:03:00,60,0,20:23:00
231,27-09-2022,1,21:48:00,93,0,22:08:00
231,17-07-2021,5,16:49:00,43,0,17:09:00
231,22-01-2020,2,17:41:00,106,0,18:01:00
231,01-03-2022,1,19:38:00,121,0,19:58:00
231,27-04-2021,1,21:33:00,115,0,21:53:00
231,14-09-2022,2,18:14:00,25,0,18:34:00
231,29-01-2020,2,14:19:00,54,0,14:39:00
231,19-12-2020,5,20:26:00,13,0,20:46:00
231,21-02-2021,6,09:50:00,113,0,10:10:00
231,29-11-2022,1,20:56:00,117,0,21:16:00
231,22-08-2021,6,21:37:00,120,0,21:57:00
231,22-11-2020,6,16:15:00,26,0,16:35:00
231,30-09-2021,3,20:02:00,36,0,20:22:00
231,06-03-2022,6,07:01:00,4,0,07:21:00
231,26-10-2021,1,19:00:00,55,0,19:20:00
231,25-07-2020,5,11:31:00,69,0,11:51:00
231,10-02-2022,3,16:47:00,41,0,17:07:00
231,10-02-2020,0,16:20:00,2,0,16:40:00
231,05-09-2021,6,12:18:00,79,0,12:38:00
231,17-02-2020,0,16:56:00,118,0,17:16:00
231,22-12-2022,3,17:48:00,17,0,18:08:00
231,09-01-2021,5,19:52:00,46,0,20:12:00
231,30-08-2021,0,10:40:00,2,0,11:00:00
231,24-02-2021,2,15:56:00,76,0,16:16:00
231,12-12-2020,5,08:29:00,43,0,08:49:00
231,27-04-2021,1,17:12:00,70,0,17:32:00
231,07-01-2023,5,10:35:00,75,0,10:55:00
231,22-11-2022,1,15:08:00,16,0,15:28:00
231,17-02-2022,3,00:00,29,0,07:16:00
231,04-07-2022,0,19:02:00,36,0,19:22:00
231,27-07-2022,2,18:30:00,19,0,18:50:00
231,15-05-2022,6,15:14:00,49,0,15:34:00
231,23-04-2021,4,07:29:00,18,0,07:49:00
231,24-06-2021,3,12:57:00,102,0,13:17:00
231,17-04-2022,6,09:18:00,121,0,09:38:00
231,07-09-2020,0,15:48:00,111,0,16:08:00
231,08-02-2021,0,20:52:00,22,0,21:12:00
231,03-02-2022,3,19:52:00,46,0,20:12:00
231,28-01-2023,5,17:51:00,69,0,18:11:00
231,09-03-2022,2,16:20:00,2,0,16:40:00
231,06-01-2022,3,11:39:00,127,0,11:59:00
231,18-06-2021,4,19:38:00,79,0,19:58:00
231,06-08-2022,5,11:09:00,18,0,11:29:00
231,19-03-2021,4,08:10:00,95,0,08:30:00
231,11-10-2022,1,10:18:00,32,0,10:38:00
231,05-01-2020,6,20:41:00,56,0,21:01:00
231,10-07-2021,5,14:54:00,98,0,15:14:00
231,10-02-2020,0,00:00,67,0,07:49:00
231,08-10-2021,4,18:35:00,116,0,18:55:00
231,25-12-2020,4,20:53:00,48,0,21:13:00
231,16-12-2021,3,17:06:00,63,0,17:26:00
231,21-09-2021,1,00:00,38,0,07:24:00
231,10-03-2022,3,12:29:00,94,0,12:49:00
231,03-02-2020,0,20:28:00,93,0,20:48:00
231,19-11-2021,4,08:41:00,56,0,09:01:00
231,25-01-2023,2,19:55:00,100,0,20:15:00
231,09-03-2022,2,12:25:00,39,0,12:45:00
231,14-07-2022,3,11:19:00,127,0,11:39:00
231,09-05-2020,5,09:36:00,117,0,09:56:00
231,29-09-2021,2,18:51:00,45,0,19:11:00
231,13-08-2022,5,11:25:00,90,0,11:45:00
231,29-03-2020,6,12:40:00,0,0,13:00:00
231,03-05-2021,0,15:47:00,110,0,16:07:00
231,08-10-2020,3,13:23:00,59,0,13:43:00
231,30-05-2022,0,19:03:00,8,0,19:23:00
231,08-08-2020,5,19:26:00,13,0,19:46:00
231,03-10-2020,5,09:23:00,8,0,09:43:00
231,28-06-2022,1,21:18:00,103,0,21:38:00
231,10-08-2022,2,10:25:00,89,0,10:45:00
231,31-01-2023,1,15:05:00,11,0,15:25:00
231,08-08-2021,6,09:38:00,78,0,09:58:00
231,04-04-2021,6,16:16:00,101,0,16:36:00
231,22-09-2021,2,09:14:00,98,0,09:34:00
231,14-04-2020,1,21:26:00,92,0,21:46:00
231,02-05-2022,0,07:38:00,32,0,07:58:00
231,04-12-2022,6,18:41:00,83,0,19:01:00
231,24-03-2020,1,20:29:00,112,0,20:49:00
231,03-01-2022,0,15:38:00,78,0,15:58:00
231,26-03-2022,5,19:56:00,29,0,20:16:00
231,20-06-2022,0,08:35:00,26,0,08:55:00
231,01-09-2022,3,08:39:00,123,0,08:59:00
231,04-08-2021,2,15:08:00,42,0,15:28:00
231,28-07-2022,3,18:56:00,119,0,19:16:00
231,28-11-2020,5,20:35:00,27,0,20:55:00
231,16-02-2021,1,14:34:00,73,0,14:54:00
231,18-11-2022,4,07:55:00,27,0,08:15:00
231,25-12-2021,5,20:57:00,30,0,21:17:00
231,06-03-2022,6,21:42:00,84,0,22:02:00
231,05-02-2022,5,13:03:00,58,0,13:23:00
231,02-12-2021,3,11:45:00,11,0,12:05:00
231,12-04-2021,0,15:22:00,107,0,15:42:00
231,22-10-2020,3,13:22:00,37,0,13:42:00
231,27-05-2020,2,12:40:00,128,0,13:00:00
231,07-01-2020,1,14:22:00,7,0,14:42:00
231,02-10-2021,5,19:43:00,86,0,20:03:00
231,10-06-2020,2,20:34:00,74,0,20:54:00
231,05-09-2021,6,14:01:00,35,0,14:21:00
231,04-05-2020,0,21:16:00,76,0,21:36:00
231,19-03-2020,3,07:52:00,70,0,08:12:00
231,20-01-2021,2,16:21:00,35,0,16:41:00
231,25-12-2022,6,16:59:00,123,0,17:19:00
231,03-12-2020,3,17:20:00,129,0,17:40:00
231,01-05-2020,4,10:59:00,125,0,11:19:00
231,30-05-2021,6,16:38:00,79,0,16:58:00
231,12-01-2023,3,11:35:00,50,0,11:55:00
231,30-11-2021,1,18:06:00,13,0,18:26:00
231,05-06-2020,4,17:49:00,43,0,18:09:00
231,30-11-2020,0,20:56:00,119,0,21:16:00
231,11-07-2022,0,18:27:00,41,0,18:47:00
231,07-12-2021,1,18:20:00,0,0,18:40:00
231,24-01-2022,0,08:59:00,54,0,09:19:00
231,09-07-2020,3,19:21:00,131,0,19:41:00
231,09-10-2020,4,21:25:00,89,0,21:45:00
231,12-08-2021,3,10:56:00,118,0,11:16:00
231,19-07-2021,0,20:39:00,124,0,20:59:00
231,21-11-2021,6,10:35:00,100,0,10:55:00
231,12-07-2021,0,16:24:00,38,0,16:44:00
231,19-06-2021,5,11:03:00,86,0,11:23:00
231,27-05-2020,2,11:22:00,37,0,11:42:00
231,29-08-2020,5,18:58:00,31,0,19:18:00
231,14-05-2021,4,20:17:00,77,0,20:37:00
231,01-10-2020,3,18:27:00,110,0,18:47:00
231,01-07-2020,2,19:39:00,123,0,19:59:00
231,11-07-2021,6,09:45:00,89,0,10:05:00
231,29-10-2020,3,11:58:00,122,0,12:18:00
231,12-05-2022,3,12:41:00,35,0,13:01:00
231,07-05-2020,3,11:39:00,81,0,11:59:00
231,28-07-2022,3,17:55:00,26,0,18:15:00
231,18-03-2020,2,09:43:00,59,0,10:03:00
231,15-08-2021,6,09:50:00,20,0,10:10:00
231,27-01-2021,2,18:29:00,67,0,18:49:00
231,26-06-2022,6,16:30:00,95,0,16:50:00
231,10-11-2022,3,19:31:00,69,0,19:51:00
231,06-12-2021,0,10:20:00,2,0,10:40:00
231,29-06-2022,2,09:11:00,69,0,09:31:00
231,19-11-2020,3,08:08:00,42,0,08:28:00
231,30-03-2021,1,21:32:00,70,0,21:52:00
231,29-08-2022,0,17:25:00,109,0,17:45:00
231,23-05-2020,5,17:41:00,5,0,18:01:00
231,03-04-2021,5,19:32:00,71,0,19:52:00
231,13-12-2022,1,11:11:00,45,0,11:31:00
231,25-02-2020,1,17:01:00,131,0,17:21:00
231,28-08-2022,6,12:06:00,91,0,12:26:00
231,02-09-2021,3,19:39:00,104,0,19:59:00
231,23-11-2020,0,12:21:00,106,0,12:41:00
231,20-07-2021,1,14:28:00,16,0,14:48:00
231,25-02-2020,1,09:53:00,115,0,10:13:00
231,21-01-2021,3,14:11:00,21,0,14:31:00
231,21-11-2021,6,21:21:00,106,0,21:41:00
231,16-05-2021,6,17:20:00,1,0,17:40:00
231,22-01-2023,6,18:23:00,108,0,18:43:00
231,15-11-2021,0,09:38:00,122,0,09:58:00
231,02-10-2020,4,13:28:00,42,0,13:48:00
231,09-09-2022,4,16:59:00,127,0,17:19:00
231,17-10-2021,6,18:55:00,27,0,19:15:00
231,17-09-2022,5,17:42:00,84,0,18:02:00
231,16-04-2021,4,08:55:00,75,0,09:15:00
231,28-11-2022,0,14:55:00,28,0,15:15:00
231,11-02-2021,3,09:10:00,20,0,09:30:00
231,17-02-2020,0,13:35:00,26,0,13:55:00
231,01-03-2021,0,20:21:00,106,0,20:41:00
231,21-08-2021,5,19:39:00,54,0,19:59:00
231,14-09-2022,2,17:41:00,3,0,18:01:00
231,07-07-2021,2,09:33:00,24,0,09:53:00
231,19-03-2021,4,16:27:00,15,0,16:47:00
231,05-06-2020,4,16:51:00,21,0,17:11:00
231,03-01-2023,1,19:25:00,90,0,19:45:00
231,05-03-2022,5,16:11:00,114,0,16:31:00
231,23-01-2020,3,18:28:00,93,0,18:48:00
231,19-06-2021,5,13:43:00,60,0,14:03:00
231,13-10-2020,1,15:40:00,129,0,16:00:00
231,09-07-2022,5,16:48:00,16,0,17:08:00
231,21-04-2022,3,16:42:00,84,0,17:02:00
231,07-02-2021,6,13:46:00,92,0,14:06:00
231,10-02-2021,2,12:12:00,71,0,12:32:00
231,29-07-2022,4,21:43:00,108,0,22:03:00
231,10-02-2021,2,13:28:00,42,0,13:48:00
231,04-06-2021,4,21:14:00,74,0,21:34:00
231,21-01-2023,5,10:35:00,75,0,10:55:00
231,10-03-2020,1,22:00:00,128,0,22:20:00
231,20-05-2021,3,11:42:00,37,0,12:02:00
231,25-12-2020,4,20:19:00,125,0,20:39:00
231,06-04-2022,2,13:34:00,98,0,13:54:00
231,04-07-2022,0,11:15:00,27,0,11:35:00
231,06-05-2021,3,15:54:00,25,0,16:14:00
231,31-01-2022,0,17:20:00,82,0,17:40:00
231,09-10-2021,5,19:13:00,23,0,19:33:00
231,12-09-2022,0,10:56:00,29,0,11:16:00
231,29-10-2020,3,10:03:00,8,0,10:23:00
231,23-10-2022,6,18:01:00,83,0,18:21:00
231,18-08-2021,2,18:54:00,74,0,19:14:00
231,13-01-2023,4,09:52:00,22,0,10:12:00
231,05-12-2021,6,07:36:00,51,0,07:56:00
231,05-09-2021,6,12:13:00,48,0,12:33:00
231,16-07-2021,4,09:42:00,7,0,10:02:00
231,09-11-2020,0,21:56:00,118,0,22:16:00
231,08-01-2021,4,18:21:00,4,0,18:41:00
231,16-10-2021,5,12:08:00,42,0,12:28:00
231,13-01-2022,3,10:13:00,24,0,10:33:00
231,24-10-2020,5,18:14:00,99,0,18:34:00
231,17-09-2022,5,16:50:00,95,0,17:10:00
231,21-07-2020,1,13:26:00,12,0,13:46:00
231,26-05-2020,1,20:48:00,111,0,21:08:00
231,01-01-2021,4,00:00,106,0,08:21:00
231,24-07-2021,5,12:32:00,46,0,12:52:00
231,08-10-2022,5,13:16:00,29,0,13:36:00
231,17-07-2020,4,17:57:00,77,0,18:17:00
231,11-08-2021,2,17:46:00,92,0,18:06:00
231,10-04-2022,6,16:00:00,2,0,16:20:00
231,04-11-2020,2,09:19:00,126,0,09:39:00
231,03-05-2020,6,19:29:00,112,0,19:49:00
231,22-02-2021,0,19:22:00,6,0,19:42:00
231,20-11-2022,6,19:23:00,108,0,19:43:00
231,28-03-2020,5,12:27:00,15,0,12:47:00
231,18-10-2022,1,10:54:00,98,0,11:14:00
231,18-01-2020,5,19:39:00,104,0,19:59:00
231,03-07-2022,6,13:13:00,48,0,13:33:00
231,19-07-2022,1,20:30:00,113,0,20:50:00
231,28-06-2022,1,11:36:00,118,0,11:56:00
231,03-11-2021,2,17:15:00,50,0,17:35:00
231,12-06-2020,4,10:46:00,40,0,11:06:00
231,09-08-2020,6,09:15:00,27,0,09:35:00
231,23-12-2021,3,18:45:00,39,0,19:05:00
231,26-07-2021,0,10:36:00,117,0,10:56:00
231,06-09-2022,1,12:55:00,26,0,13:15:00
231,29-12-2022,3,08:12:00,22,0,08:32:00
231,18-04-2020,5,08:12:00,70,0,08:32:00
231,20-02-2022,6,12:10:00,20,0,12:30:00
231,17-12-2020,3,10:20:00,129,0,10:40:00
231,02-12-2021,3,09:56:00,117,0,10:16:00
231,06-12-2021,0,16:23:00,59,0,16:43:00
231,16-08-2022,1,21:01:00,35,0,21:21:00
231,17-03-2021,2,08:40:00,1,0,09:00:00
231,25-09-2020,4,16:22:00,85,0,16:42:00
231,19-10-2021,1,13:12:00,71,0,13:32:00
231,19-03-2020,3,20:06:00,62,0,20:26:00
231,18-06-2021,4,15:05:00,61,0,15:25:00
231,11-09-2022,6,15:46:00,63,0,16:06:00
231,28-01-2023,5,18:08:00,17,0,18:28:00
231,26-05-2020,1,08:12:00,22,0,08:32:00
231,06-06-2021,6,16:48:00,93,0,17:08:00
231,25-01-2023,2,12:26:00,92,0,12:46:00
231,30-08-2021,0,13:07:00,110,0,13:27:00
231,25-08-2020,1,12:22:00,84,0,12:42:00
231,11-09-2021,5,08:37:00,102,0,08:57:00
231,13-04-2021,1,18:41:00,131,0,19:01:00
231,30-10-2021,5,18:48:00,64,0,19:08:00
231,14-04-2020,1,17:21:00,5,0,17:41:00
231,14-07-2020,1,21:51:00,114,0,22:11:00
231,14-04-2020,1,09:31:00,21,0,09:51:00
231,22-11-2022,1,09:08:00,66,0,09:28:00
231,07-04-2022,3,12:17:00,30,0,12:37:00
231,19-06-2021,5,14:35:00,50,0,14:55:00
231,03-12-2020,3,13:02:00,57,0,13:22:00
231,07-11-2020,5,15:08:00,111,0,15:28:00
231,01-03-2021,0,14:54:00,98,0,15:14:00
231,09-11-2022,2,08:39:00,80,0,08:59:00
231,16-12-2021,3,18:28:00,16,0,18:48:00
231,07-07-2022,3,10:55:00,116,0,11:15:00
231,02-01-2021,5,19:11:00,96,0,19:31:00
231,21-02-2022,0,07:15:00,27,0,07:35:00
231,18-12-2020,4,20:13:00,48,0,20:33:00
231,29-11-2020,6,11:39:00,80,0,11:59:00
231,26-08-2022,4,17:53:00,48,0,18:13:00
231,23-01-2021,5,10:13:00,97,0,10:33:00
231,21-05-2022,5,16:34:00,74,0,16:54:00
231,27-04-2020,0,09:37:00,77,0,09:57:00
231,14-03-2021,6,11:17:00,102,0,11:37:00
231,11-01-2020,5,18:53:00,115,0,19:13:00
231,16-06-2020,1,09:15:00,116,0,09:35:00
231,03-07-2020,4,08:28:00,65,0,08:48:00
231,01-07-2020,2,00:00,113,0,08:30:00
231,27-03-2022,6,16:19:00,80,0,16:39:00
231,23-12-2021,3,21:04:00,88,0,21:24:00
231,19-04-2022,1,17:25:00,61,0,17:45:00
231,29-05-2021,5,10:26:00,63,0,10:46:00
231,22-06-2020,0,00:00,91,0,08:06:00
231,08-07-2020,2,15:39:00,81,0,15:59:00
231,24-09-2021,4,08:00:00,55,0,08:20:00
231,28-03-2020,5,11:34:00,99,0,11:54:00
231,16-12-2020,2,07:06:00,12,0,07:26:00
231,11-04-2021,6,14:48:00,66,0,15:08:00
231,05-09-2022,0,18:09:00,112,0,18:29:00
231,20-06-2022,0,13:19:00,81,0,13:39:00
231,06-12-2022,1,20:28:00,16,0,20:48:00
231,17-07-2022,6,21:23:00,108,0,21:43:00
231,01-11-2021,0,16:34:00,74,0,16:54:00
231,05-12-2022,0,10:18:00,103,0,10:38:00
231,25-09-2021,5,19:02:00,7,0,19:22:00
231,14-12-2022,2,15:39:00,125,0,15:59:00
231,13-09-2022,1,18:26:00,92,0,18:46:00
231,17-10-2022,0,17:40:00,1,0,18:00:00
231,22-03-2021,0,13:13:00,115,0,13:33:00
231,07-08-2021,5,17:34:00,74,0,17:54:00
231,10-12-2022,5,09:00:00,128,0,09:20:00
231,02-07-2021,4,14:54:00,49,0,15:14:00
231,10-12-2021,4,16:50:00,113,0,17:10:00
231,24-09-2020,3,13:44:00,38,0,14:04:00
231,19-01-2023,3,15:16:00,118,0,15:36:00
231,27-11-2022,6,20:44:00,88,0,21:04:00
231,16-05-2021,6,10:28:00,64,0,10:48:00
231,20-10-2020,1,15:01:00,34,0,15:21:00
231,23-11-2021,1,14:02:00,37,0,14:22:00
231,12-06-2022,6,20:04:00,38,0,20:24:00
231,05-06-2022,6,20:56:00,118,0,21:16:00
231,14-04-2021,2,16:49:00,112,0,17:09:00
231,01-03-2021,0,12:20:00,129,0,12:40:00
231,03-09-2020,3,15:55:00,100,0,16:15:00
231,16-08-2022,1,08:34:00,73,0,08:54:00
231,10-12-2020,3,19:58:00,31,0,20:18:00
231,28-07-2022,3,17:28:00,66,0,17:48:00
231,27-02-2021,5,09:42:00,85,0,10:02:00
231,27-09-2021,0,15:58:00,53,0,16:18:00
231,03-04-2021,5,15:08:00,93,0,15:28:00
231,11-02-2021,3,15:30:00,44,0,15:50:00
231,14-12-2021,1,16:32:00,70,0,16:52:00
231,17-07-2021,5,19:02:00,57,0,19:22:00
231,18-04-2022,0,13:23:00,60,0,13:43:00
231,29-02-2020,5,17:47:00,110,0,18:07:00
231,01-10-2021,4,16:28:00,93,0,16:48:00
231,09-10-2022,6,18:42:00,84,0,19:02:00
231,29-03-2022,1,12:37:00,77,0,12:57:00
231,16-03-2022,2,11:03:00,87,0,11:23:00
231,20-08-2020,3,17:06:00,12,0,17:26:00
231,24-10-2022,0,13:10:00,113,0,13:30:00
231,19-12-2021,6,09:26:00,92,0,09:46:00
231,10-11-2021,2,19:37:00,120,0,19:57:00
231,09-05-2021,6,07:04:00,10,0,07:24:00
231,11-08-2020,1,15:41:00,35,0,16:01:00
231,07-03-2022,0,19:07:00,41,0,19:27:00
231,25-08-2020,1,17:59:00,54,0,18:19:00
231,06-08-2021,4,07:27:00,15,0,07:47:00
231,04-10-2020,6,11:39:00,125,0,11:59:00
231,02-10-2021,5,20:33:00,47,0,20:53:00
231,10-01-2023,1,21:49:00,94,0,22:09:00
231,09-05-2020,5,20:30:00,20,0,20:50:00
231,23-06-2020,1,10:38:00,53,0,10:58:00
231,09-04-2021,4,13:55:00,100,0,14:15:00
231,11-03-2020,2,09:55:00,100,0,10:15:00
231,11-07-2020,5,15:59:00,126,0,16:19:00
231,30-03-2020,0,18:00:00,2,0,18:20:00
231,05-08-2022,4,17:10:00,44,0,17:30:00
231,28-02-2021,6,10:16:00,51,0,10:36:00
231,23-08-2020,6,07:01:00,3,0,07:21:00
231,20-03-2022,6,15:21:00,83,0,15:41:00
231,21-09-2020,0,14:03:00,108,0,14:23:00
231,24-04-2021,5,12:47:00,110,0,13:07:00
231,11-02-2021,3,13:20:00,55,0,13:40:00
231,29-03-2022,1,19:11:00,21,0,19:31:00
231,08-02-2021,0,16:16:00,118,0,16:36:00
231,01-08-2020,5,08:51:00,45,0,09:11:00
231,31-12-2022,5,18:19:00,125,0,18:39:00
231,30-01-2021,5,13:31:00,69,0,13:51:00
231,20-03-2021,5,18:39:00,127,0,18:59:00
231,03-01-2020,4,12:22:00,85,0,12:42:00
231,29-07-2021,3,18:41:00,3,0,19:01:00
231,16-09-2022,4,11:19:00,126,0,11:39:00
231,30-01-2023,0,00:00,79,0,07:58:00
231,22-08-2021,6,12:56:00,101,0,13:16:00
231,02-01-2021,5,20:51:00,21,0,21:11:00
231,01-12-2022,3,10:29:00,112,0,10:49:00
231,09-11-2022,2,21:15:00,116,0,21:35:00
231,13-12-2022,1,00:00,16,0,07:08:00
231,29-12-2020,1,16:38:00,79,0,16:58:00
231,29-08-2020,5,09:33:00,48,0,09:53:00
231,02-12-2021,3,17:57:00,30,0,18:17:00
231,07-11-2021,6,16:09:00,94,0,16:29:00
231,25-12-2022,6,17:42:00,7,0,18:02:00
231,12-01-2023,3,21:28:00,111,0,21:48:00
231,19-08-2020,2,08:02:00,85,0,08:22:00
231,02-06-2020,1,17:56:00,101,0,18:16:00
231,19-07-2022,1,12:28:00,111,0,12:48:00
231,28-03-2022,0,14:39:00,126,0,14:59:00
231,05-04-2020,6,21:02:00,36,0,21:22:00
231,21-11-2020,5,20:48:00,17,0,21:08:00
231,21-09-2020,0,13:12:00,22,0,13:32:00
231,28-07-2021,2,17:23:00,60,0,17:43:00
231,12-09-2022,0,16:11:00,114,0,16:31:00
231,19-02-2020,2,18:29:00,94,0,18:49:00
231,14-12-2022,2,17:33:00,97,0,17:53:00
231,01-05-2021,5,09:25:00,90,0,09:45:00
231,17-02-2021,2,13:59:00,123,0,14:19:00
231,05-01-2021,1,09:44:00,9,0,10:04:00
231,07-07-2020,1,09:15:00,26,0,09:35:00
231,25-11-2020,2,18:23:00,58,0,18:43:00
231,28-02-2020,4,10:26:00,63,0,10:46:00
231,20-10-2021,2,13:35:00,50,0,13:55:00
231,12-09-2021,6,16:07:00,41,0,16:27:00
231,19-08-2022,4,17:31:00,68,0,17:51:00
231,16-06-2021,2,16:50:00,19,0,17:10:00
231,07-10-2020,2,09:07:00,41,0,09:27:00
231,29-05-2021,5,18:59:00,80,0,19:19:00
231,13-05-2020,2,12:07:00,110,0,12:27:00
231,21-04-2021,2,19:46:00,40,0,20:06:00
231,29-05-2021,5,13:20:00,128,0,13:40:00
231,08-02-2020,5,20:55:00,26,0,21:15:00
231,04-06-2022,5,17:09:00,94,0,17:29:00
231,12-12-2021,6,00:00,90,0,08:05:00
231,07-12-2020,0,09:42:00,36,0,10:02:00
231,07-06-2020,6,15:06:00,91,0,15:26:00
231,17-12-2021,4,14:16:00,76,0,14:36:00
231,28-01-2021,3,11:51:00,45,0,12:11:00
231,03-07-2022,6,18:00:00,128,0,18:20:00
231,12-03-2021,4,09:19:00,123,0,09:39:00
231,20-12-2021,0,15:04:00,88,0,15:24:00
231,13-06-2022,0,15:42:00,57,0,16:02:00
231,18-08-2020,1,12:38:00,121,0,12:58:00
231,02-02-2022,2,07:57:00,52,0,08:17:00
231,06-07-2020,0,09:04:00,9,0,09:24:00
231,04-02-2021,3,14:14:00,99,0,14:34:00
231,24-01-2022,0,09:22:00,85,0,09:42:00
231,19-04-2022,1,19:54:00,99,0,20:14:00
231,29-04-2020,2,16:07:00,41,0,16:27:00
231,22-10-2020,3,15:03:00,108,0,15:23:00
231,16-08-2021,0,12:03:00,59,0,12:23:00
231,17-08-2021,1,19:13:00,115,0,19:33:00
231,06-03-2021,5,19:17:00,102,0,19:37:00
231,25-04-2022,0,08:11:00,21,0,08:31:00
231,05-09-2022,0,12:59:00,126,0,13:19:00
231,09-06-2021,2,11:01:00,34,0,11:21:00
231,03-12-2021,4,09:25:00,90,0,09:45:00
231,28-08-2021,5,07:08:00,16,0,07:28:00
231,05-12-2020,5,09:40:00,0,0,10:00:00
231,18-01-2023,2,10:01:00,35,0,10:21:00
231,02-03-2021,1,19:19:00,125,0,19:39:00
231,16-08-2020,6,18:47:00,41,0,19:07:00
231,02-06-2022,3,19:03:00,108,0,19:23:00
231,12-08-2020,2,08:10:00,44,0,08:30:00
231,11-09-2020,4,17:19:00,127,0,17:39:00
231,15-06-2022,2,08:25:00,61,0,08:45:00
231,20-03-2022,6,11:13:00,72,0,11:33:00
231,06-12-2020,6,10:35:00,26,0,10:55:00
231,20-05-2021,3,20:16:00,51,0,20:36:00
231,01-10-2021,4,09:13:00,23,0,09:33:00
231,25-02-2020,1,12:33:00,47,0,12:53:00
231,09-04-2020,3,14:45:00,89,0,15:05:00
231,14-01-2020,1,07:33:00,48,0,07:53:00
231,23-09-2020,2,18:19:00,54,0,18:39:00
231,14-10-2020,2,14:42:00,7,0,15:02:00
231,26-11-2020,3,19:38:00,121,0,19:58:00
231,27-02-2021,5,20:25:00,90,0,20:45:00
231,17-03-2020,1,11:29:00,43,0,11:49:00
231,03-03-2022,3,18:53:00,48,0,19:13:00
231,15-06-2020,0,16:56:00,118,0,17:16:00
231,19-01-2022,2,13:31:00,68,0,13:51:00
231,08-07-2021,3,20:46:00,40,0,21:06:00
231,22-02-2020,5,19:43:00,87,0,20:03:00
231,31-10-2020,5,10:54:00,73,0,11:14:00
231,22-02-2021,0,18:26:00,91,0,18:46:00
231,06-11-2021,5,14:02:00,6,0,14:22:00
231,26-03-2021,4,14:31:00,68,0,14:51:00
231,03-07-2021,5,19:22:00,84,0,19:42:00
231,15-11-2021,0,19:21:00,4,0,19:41:00
231,12-05-2020,1,00:00,14,0,07:07:00
231,26-12-2022,0,18:06:00,92,0,18:26:00
231,06-02-2022,6,15:48:00,65,0,16:08:00
231,15-01-2023,6,13:21:00,3,0,13:41:00
231,18-08-2022,3,17:06:00,63,0,17:26:00
231,01-04-2022,4,13:41:00,35,0,14:01:00
231,07-08-2020,4,12:46:00,13,0,13:06:00
231,04-09-2020,4,08:13:00,48,0,08:33:00
231,06-08-2021,4,21:18:00,79,0,21:38:00
231,03-11-2020,1,09:45:00,39,0,10:05:00
231,23-05-2020,5,18:29:00,67,0,18:49:00
231,07-07-2021,2,08:54:00,99,0,09:14:00
231,24-05-2021,0,00:00,8,0,07:03:00
231,10-05-2020,6,21:38:00,78,0,21:58:00
231,28-10-2022,4,13:39:00,80,0,13:59:00
231,23-02-2022,2,13:55:00,28,0,14:15:00
231,13-04-2022,2,19:06:00,62,0,19:26:00
231,07-04-2021,2,13:03:00,86,0,13:23:00
231,26-12-2020,5,09:06:00,40,0,09:26:00
231,29-12-2021,2,12:56:00,119,0,13:16:00
231,30-08-2022,1,15:28:00,111,0,15:48:00
231,01-09-2020,1,00:00,55,0,07:40:00
231,20-01-2021,2,13:03:00,58,0,13:23:00
231,28-09-2021,1,11:26:00,12,0,11:46:00
231,16-06-2020,1,09:27:00,41,0,09:47:00
231,14-04-2022,3,09:49:00,67,0,10:09:00
231,21-12-2022,2,21:44:00,88,0,22:04:00
231,09-06-2022,3,09:04:00,10,0,09:24:00
231,09-01-2020,3,17:18:00,103,0,17:38:00
231,22-10-2020,3,11:09:00,112,0,11:29:00
231,04-03-2020,2,17:17:00,120,0,17:37:00
231,21-06-2020,6,20:45:00,39,0,21:05:00
231,28-10-2022,4,14:05:00,11,0,14:25:00
231,12-10-2020,0,12:42:00,6,0,13:02:00
231,26-08-2022,4,10:50:00,44,0,11:10:00
231,23-04-2021,4,18:30:00,44,0,18:50:00
231,17-12-2022,5,17:21:00,106,0,17:41:00
231,04-11-2022,4,20:26:00,62,0,20:46:00
231,31-01-2022,0,08:30:00,44,0,08:50:00
231,25-07-2022,0,10:39:00,54,0,10:59:00
231,27-07-2020,0,15:25:00,90,0,15:45:00
231,22-04-2022,4,15:19:00,124,0,15:39:00
231,25-11-2021,3,17:05:00,39,0,17:25:00
231,04-05-2021,1,12:47:00,15,0,13:07:00
